X,Y,ORIGINAL,NGO,DISTRICT,BLOCK,OLDBIN,NEWBINLTR,NEWBINTTB,IDLTR,IDTTB,GPSLAT,GPSLON,GPSALT,GPSACC,HASID,CONDITION,XCOORD,YCOORD
36.322648,32.295881,377,JEN,4,9,0,9,6,D4-B9-B9,D4-B9-B6,32.295881,36.32264836,662,6,no,maintain,247843,3575811
36.323178,32.296778,378,JEN,4,5,0,4,4,D4-B5-B4,D4-B5-B4,32.2967784,36.32317823,666,4,no,maintain,247855,3575922
36.321448,32.298599,379,JEN,4,3,0,2,2,D4-B3-B2,D4-B3-B2,32.29859854,36.32144759,681,4,no,maintain,247632,3576054
36.333014,32.298600,380,JEN,5,2,0,3,3,D5-B2-B3,D5-B2-B3,32.29860038,36.33301388,688,4,no,replace,248652,3576437
36.329172,32.295730,381,JEN,5,15,0,1,1,D5-B15-B1,D5-B15-B1,32.2957302,36.32917175,693,4,no,replace,248425,3576012
36.329872,32.300872,382,JEN,5,1,0,2,1,D5-B1-B2,D5-B1-B1,32.30087195,36.32987172,682,6,no,maintain,248286,3576569
36.332261,32.296042,383,JEN,5,12,0,3,3,D5-B12-B3,D5-B12-B3,32.29604235,36.33226139,686,4,no,replace,248685,3576146
36.331479,32.294191,384,JEN,5,18,0,3,3,D5-B18-B3,D5-B18-B3,32.29419083,36.33147905,681,4,no,maintain,248688,3575928
36.331057,32.297771,385,JEN,5,3,0,1,1,D5-B3-B1,D5-B3-B1,32.29777142,36.33105658,685,4,no,good,248511,3576286
36.328134,32.295532,386,JEN,5,17,0,2,1,D5-B17-B2,D5-B17-B1,32.29553159,36.32813409,684,4,no,replace,248341,3575957
36.331620,32.296290,387,JEN,5,12,0,2,2,D5-B12-B2,D5-B12-B2,32.29628983,36.33162041,696,4,no,maintain,248619,3576151
36.329762,32.298077,388,JEN,5,7,0,1,1,D5-B7-B1,D5-B7-B1,32.29807711,36.32976244,685,4,no,good,248385,3576275
36.330242,32.296733,389,JEN,5,12,0,1,1,D5-B12-B1,D5-B12-B1,32.29673285,36.33024224,688,4,no,good,248480,3576151
36.328149,32.297386,390,JEN,5,11,0,1,2,D5-B11-B1,D5-B11-B2,32.29738646,36.32814928,685,4,no,replace,248270,3576150
36.329192,32.294093,391,JEN,5,22,0,1,1,D5-B22-B1,D5-B22-B1,32.29409334,36.32919231,681,4,no,maintain,248490,3575842
36.331632,32.297549,392,JEN,5,8,0,1,2,D5-B8-B1,D5-B8-B2,32.29754891,36.33163216,695,4,no,replace,248571,3576282
36.328697,32.298465,393,JEN,5,5,0,2,5,D5-B5-B2,D5-B5-B5,32.29846545,36.32869738,685,4,no,replace,248276,3576280
36.331551,32.300281,394,JEN,5,1,0,6,4,D5-B1-B6,D5-B1-B4,32.30028065,36.331551,682,4,no,good,248457,3576563
36.331190,32.300394,395,JEN,5,1,0,5,3,D5-B1-B5,D5-B1-B3,32.30039353,36.33119009,683,4,no,replace,248421,3576563
36.331761,32.299100,396,JEN,5,2,0,1,1,D5-B2-B1,D5-B2-B1,32.29910046,36.33176112,684,4,no,replace,248522,3576447
36.329388,32.299896,397,JEN,5,5,0,4,1,D5-B5-B4,D5-B5-B1,32.29989621,36.32938825,682,4,no,replace,248281,3576451
36.329332,32.298862,398,JEN,5,5,0,5,3,D5-B5-B5,D5-B5-B3,32.29886174,36.32933172,688,4,no,replace,248317,3576342
36.331493,32.295688,399,JEN,5,14,0,2,1,D5-B14-B2,D5-B14-B1,32.2956877,36.33149315,685,4,no,replace,248631,3576084
36.328634,32.300172,400,JEN,5,1,0,1,5,D5-B1-B1,D5-B1-B5,32.30017178,36.3286338,684,4,no,maintain,248204,3576455
36.332272,32.298916,401,JEN,5,2,0,2,2,D5-B2-B2,D5-B2-B2,32.29891564,36.33227184,683,4,no,good,248574,3576445
36.327363,32.298320,402,JEN,5,9,0,1,1,D5-B9-B1,D5-B9-B1,32.2983204,36.32736258,682,4,no,maintain,248164,3576221
36.330521,32.294537,403,JEN,5,20,0,3,1,D5-B20-B3,D5-B20-B1,32.2945366,36.33052102,685,4,no,maintain,248590,3575932
36.329858,32.298677,404,JEN,5,5,0,6,4,D5-B5-B6,D5-B5-B4,32.298677,36.32985835,684,4,no,replace,248370,3576340
36.328753,32.296568,405,JEN,5,13,0,2,1,D5-B13-B2,D5-B13-B1,32.29656801,36.32875329,681,4,no,good,248355,3576085
36.329406,32.296997,406,JEN,5,11,0,2,1,D5-B11-B2,D5-B11-B1,32.29699661,36.32940566,680,6,no,replace,248396,3576151
36.330346,32.295991,407,JEN,5,14,0,1,2,D5-B14-B1,D5-B14-B2,32.29599148,36.3303461,688,4,no,good,248518,3576078
36.331392,32.298194,408,JEN,5,6,0,1,1,D5-B6-B1,D5-B6-B1,32.29819356,36.33139173,690,4,no,good,248525,3576341
36.330350,32.294713,409,JEN,5,18,0,2,2,D5-B18-B2,D5-B18-B2,32.29471277,36.33035023,675,4,no,replace,248568,3575945
36.328217,32.297920,410,JEN,5,9,0,2,3,D5-B9-B2,D5-B9-B3,32.2979203,36.32821718,688,4,no,maintain,248255,3576207
36.329853,32.294971,411,JEN,5,18,0,1,1,D5-B18-B1,D5-B18-B1,32.29497084,36.32985269,676,4,no,replace,248514,3575955
36.332504,32.297578,412,JEN,5,8,0,2,1,D5-B8-B2,D5-B8-B1,32.2975784,36.3325037,689,4,no,maintain,248647,3576314
36.330866,32.300513,413,JEN,5,1,0,4,2,D5-B1-B4,D5-B1-B2,32.30051319,36.33086609,685,6,no,replace,248388,3576564
36.329264,32.292062,414,JEN,5,20,0,2,3,D5-B20-B2,D5-B20-B3,32.29206227,36.32926399,687,4,no,good,248576,3575634
36.326736,32.295454,415,JEN,5,19,0,1,2,D5-B19-B1,D5-B19-B2,32.29545422,36.3267365,697,4,no,replace,248221,3575902
36.328139,32.296741,416,JEN,5,13,0,1,2,D5-B13-B1,D5-B13-B2,32.29674092,36.32813884,685,4,no,replace,248294,3576082
36.327107,32.295274,417,JEN,5,19,0,2,3,D5-B19-B2,D5-B19-B3,32.29527398,36.32710699,689,4,no,replace,248260,3575896
36.328488,32.297913,418,JEN,5,5,0,3,6,D5-B5-B3,D5-B5-B6,32.29791283,36.32848786,678,4,no,replace,248279,3576216
36.327425,32.295609,419,JEN,5,17,0,1,2,D5-B17-B1,D5-B17-B2,32.29560887,36.32742461,686,4,no,replace,248275,3575941
36.329378,32.294566,420,JEN,5,20,0,1,2,D5-B20-B1,D5-B20-B2,32.29456632,36.32937772,681,4,no,maintain,248488,3575898
36.327052,32.294455,421,JEN,5,21,0,1,2,D5-B21-B1,D5-B21-B2,32.29445522,36.32705237,676,4,no,maintain,248287,3575809
36.329219,32.297630,422,JEN,5,9,0,3,2,D5-B9-B3,D5-B9-B2,32.29763029,36.32921929,692,4,no,replace,248355,3576211
36.332045,32.297963,423,JEN,5,6,0,2,2,D5-B6-B2,D5-B6-B2,32.29796254,36.33204531,688,4,no,maintain,248591,3576339
36.328181,32.299238,424,JEN,5,5,0,1,2,D5-B5-B1,D5-B5-B2,32.29923848,36.32818089,681,4,no,replace,248201,3576343
36.320897,32.304307,425,ACTED,1,0,0,11,1,D1-B0-B11,D1-B0-B1,32.30430683,36.32089739,678,4,no,,247361,3576628
36.320935,32.303997,426,ACTED,1,0,0,12,3,D1-B0-B12,D1-B0-B3,32.30399722,36.32093531,709,4,no,,247376,3576598
36.320669,32.303640,427,ACTED,1,1,0,4,3,D1-B1-B4,D1-B1-B3,32.30363957,36.3206691,676,4,no,,247366,3576552
36.322226,32.303841,428,ACTED,1,0,0,13,2,D1-B0-B13,D1-B0-B2,32.30384063,36.32222553,684,4,no,,247496,3576624
36.322014,32.303305,429,ACTED,1,1,0,5,1,D1-B1-B5,D1-B1-B1,32.30330547,36.32201368,706,4,no,,247498,3576561
36.321288,32.303196,430,ACTED,1,2,0,1,1,D1-B2-B1,D1-B2-B1,32.30319592,36.32128836,695,4,no,,247438,3576526
36.320267,32.303470,431,ACTED,1,1,0,3,4,D1-B1-B3,D1-B1-B4,32.30346985,36.3202666,698,4,no,,247337,3576521
36.319675,32.303545,432,ACTED,1,1,0,2,5,D1-B1-B2,D1-B1-B5,32.30354501,36.31967538,681,4,no,,247282,3576509
36.319421,32.304092,433,ACTED,1,1,0,1,2,D1-B1-B1,D1-B1-B2,32.30409249,36.31942144,688,4,no,,247239,3576557
36.318679,32.303982,434,ACTED,1,0,0,10,4,D1-B0-B10,D1-B0-B4,32.30398227,36.31867872,684,4,no,,247177,3576521
36.318298,32.303872,435,ACTED,1,0,0,9,5,D1-B0-B9,D1-B0-B5,32.30387175,36.31829799,680,4,no,,247148,3576497
36.319704,32.303281,436,ACTED,1,3,0,1,4,D1-B3-B1,D1-B3-B4,32.30328119,36.31970366,702,4,no,,247295,3576482
36.320266,32.303106,437,ACTED,1,3,0,2,3,D1-B3-B2,D1-B3-B3,32.30310574,36.32026604,678,4,no,,247352,3576483
36.320894,32.303033,438,ACTED,1,3,0,3,1,D1-B3-B3,D1-B3-B1,32.30303287,36.32089352,691,4,no,,247410,3576496
36.321636,32.302730,439,ACTED,1,3,0,5,2,D1-B3-B5,D1-B3-B2,32.30272984,36.32163573,680,4,no,,247487,3576489
36.321514,32.302472,440,ACTED,1,3,0,4,5,D1-B3-B4,D1-B3-B5,32.30247191,36.32151355,693,4,no,,247486,3576458
36.320684,32.302417,441,ACTED,1,4,0,6,2,D1-B4-B6,D1-B4-B2,32.30241694,36.32068403,687,4,no,,247415,3576425
36.319733,32.302638,442,ACTED,1,4,0,4,3,D1-B4-B4,D1-B4-B3,32.30263818,36.31973251,687,4,no,,247323,3576417
36.318800,32.303091,443,ACTED,1,4,0,3,1,D1-B4-B3,D1-B4-B1,32.30309148,36.31879996,696,4,no,,247223,3576433
36.317452,32.303008,444,ACTED,1,4,0,1,6,D1-B4-B1,D1-B4-B6,32.30300801,36.31745219,683,4,no,,247107,3576380
36.318045,32.302813,445,ACTED,1,5,0,1,2,D1-B5-B1,D1-B5-B2,32.30281264,36.31804525,696,4,no,,247167,3576379
36.318406,32.302832,446,ACTED,1,4,0,2,5,D1-B4-B2,D1-B4-B5,32.30283197,36.31840563,709,4,no,,247198,3576393
36.319714,32.302513,447,ACTED,1,4,0,5,4,D1-B4-B5,D1-B4-B4,32.30251281,36.31971419,683,4,no,,247326,3576403
36.321451,32.302065,448,ACTED,1,5,0,4,1,D1-B5-B4,D1-B5-B1,32.30206548,36.32145061,703,4,no,,247497,3576414
36.321019,32.301496,449,ACTED,1,5,0,3,4,D1-B5-B3,D1-B5-B4,32.3014962,36.32101856,695,4,no,,247481,3576341
36.319704,32.301952,450,ACTED,1,5,0,2,3,D1-B5-B2,D1-B5-B3,32.30195205,36.3197042,688,4,no,,247347,3576344
36.318789,32.302097,451,ACTED,1,6,0,5,1,D1-B6-B5,D1-B6-B1,32.30209688,36.31878852,697,4,no,,247261,3576329
36.317915,32.302271,452,ACTED,1,6,0,3,4,D1-B6-B3,D1-B6-B4,32.30227081,36.31791459,705,4,no,,247177,3576318
36.316827,32.301752,453,ACTED,1,6,0,1,9,D1-B6-B1,D1-B6-B9,32.30175244,36.31682667,705,4,no,,247101,3576228
36.317236,32.301797,454,ACTED,1,6,0,2,8,D1-B6-B2,D1-B6-B8,32.30179736,36.3172363,678,4,no,,247135,3576247
36.317704,32.301791,455,ACTED,1,6,0,4,7,D1-B6-B4,D1-B6-B7,32.30179072,36.31770414,688,4,no,,247177,3576261
36.318689,32.301637,456,ACTED,1,6,0,6,6,D1-B6-B6,D1-B6-B6,32.30163739,36.31868856,696,4,no,,247270,3576278
36.320104,32.301587,457,ACTED,1,6,0,7,3,D1-B6-B7,D1-B6-B3,32.30158693,36.32010426,696,4,no,,247397,3576320
36.320103,32.301523,458,ACTED,1,6,0,8,5,D1-B6-B8,D1-B6-B5,32.3015231,36.3201029,696,4,no,,247399,3576313
36.321017,32.301389,459,ACTED,1,6,0,9,2,D1-B6-B9,D1-B6-B2,32.3013888,36.32101658,701,4,no,,247485,3576329
36.320855,32.300998,460,ACTED,1,7,0,1,1,D1-B7-B1,D1-B7-B1,32.30099805,36.32085492,710,4,no,,247486,3576283
36.318107,32.301375,461,ACTED,1,8,0,1,3,D1-B8-B1,D1-B8-B3,32.30137524,36.31810666,712,4,no,,247229,3576232
36.318210,32.301183,462,ACTED,1,9,0,5,4,D1-B9-B5,D1-B9-B4,32.30118266,36.31820998,691,4,no,,247245,3576215
36.318924,32.301113,463,ACTED,1,9,0,7,2,D1-B9-B7,D1-B9-B2,32.30111318,36.31892437,688,4,no,,247311,3576231
36.319398,32.301021,464,ACTED,1,9,0,9,1,D1-B9-B9,D1-B9-B1,32.30102078,36.31939836,683,4,no,,247356,3576238
36.320831,32.300760,465,ACTED,1,8,0,3,2,D1-B8-B3,D1-B8-B2,32.30075989,36.32083082,700,4,no,,247493,3576258
36.320837,32.300935,466,ACTED,1,8,0,2,1,D1-B8-B2,D1-B8-B1,32.30093535,36.32083731,671,4,no,,247487,3576276
36.320679,32.300423,467,ACTED,1,9,0,13,3,D1-B9-B13,D1-B9-B3,32.30042259,36.32067891,681,4,no,,247493,3576218
36.319584,32.300642,468,ACTED,1,9,0,11,5,D1-B9-B11,D1-B9-B5,32.30064194,36.31958403,692,4,no,,247387,3576204
36.319294,32.300626,469,ACTED,1,9,0,10,7,D1-B9-B10,D1-B9-B7,32.30062591,36.31929423,688,4,no,,247363,3576193
36.318102,32.300789,470,ACTED,1,9,0,6,9,D1-B9-B6,D1-B9-B9,32.30078936,36.3181019,682,4,no,,247251,3576171
36.317504,32.300811,471,ACTED,1,9,0,4,11,D1-B9-B4,D1-B9-B11,32.30081084,36.31750353,683,4,no,,247197,3576153
36.316938,32.300861,472,ACTED,1,9,0,3,13,D1-B9-B3,D1-B9-B13,32.30086118,36.31693774,696,4,no,,247145,3576140
36.317032,32.301372,473,ACTED,1,9,0,2,6,D1-B9-B2,D1-B9-B6,32.30137212,36.31703221,699,4,no,,247134,3576196
36.316502,32.301417,474,ACTED,1,9,0,1,8,D1-B9-B1,D1-B9-B8,32.30141732,36.31650191,683,4,no,,247085,3576183
36.318033,32.300456,475,ACTED,1,10,0,5,2,D1-B10-B5,D1-B10-B2,32.30045584,36.31803275,687,4,no,,247258,3576134
36.318676,32.300422,476,ACTED,1,9,0,8,12,D1-B9-B8,D1-B9-B12,32.30042173,36.31867635,693,4,no,,247316,3576151
36.319597,32.300261,477,ACTED,1,9,0,12,10,D1-B9-B12,D1-B9-B10,32.30026123,36.31959743,690,4,no,,247404,3576165
36.320407,32.300119,478,ACTED,1,10,0,7,1,D1-B10-B7,D1-B10-B1,32.30011891,36.32040656,688,4,no,,247480,3576177
36.318667,32.300036,479,ACTED,1,10,0,6,3,D1-B10-B6,D1-B10-B3,32.30003586,36.31866663,696,4,no,,247330,3576111
36.317442,32.300234,480,ACTED,1,10,0,4,4,D1-B10-B4,D1-B10-B4,32.3002339,36.31744199,705,4,no,,247214,3576091
36.316787,32.300422,481,ACTED,1,10,0,3,5,D1-B10-B3,D1-B10-B5,32.30042165,36.31678663,698,4,no,,247149,3576089
36.316626,32.300431,482,ACTED,1,10,0,2,6,D1-B10-B2,D1-B10-B6,32.30043082,36.31662594,694,4,no,,247135,3576085
36.315737,32.300673,483,ACTED,1,10,0,1,7,D1-B10-B1,D1-B10-B7,32.30067273,36.31573704,690,4,no,,247047,3576080
36.315141,32.301198,484,ACTED,1,0,0,1,13,D1-B0-B1,D1-B0-B13,32.30119806,36.31514103,684,4,no,,246974,3576115
36.315457,32.301572,485,ACTED,1,0,0,2,12,D1-B0-B2,D1-B0-B12,32.30157234,36.31545659,693,4,no,,246987,3576164
36.315757,32.302168,486,ACTED,1,0,0,3,11,D1-B0-B3,D1-B0-B11,32.30216826,36.31575688,684,4,no,,246990,3576236
36.316131,32.302628,487,ACTED,1,0,0,4,10,D1-B0-B4,D1-B0-B10,32.302628,36.31613051,690,4,no,,247005,3576296
36.316275,32.302960,488,ACTED,1,0,0,5,9,D1-B0-B5,D1-B0-B9,32.30295979,36.31627481,683,4,no,,247005,3576336
36.316508,32.303254,489,ACTED,1,0,0,6,8,D1-B0-B6,D1-B0-B8,32.30325356,36.31650823,699,4,no,,247014,3576374
36.317203,32.303632,490,ACTED,1,0,0,7,7,D1-B0-B7,D1-B0-B7,32.30363219,36.31720307,686,4,no,,247061,3576436
36.317935,32.303782,491,ACTED,1,0,0,8,6,D1-B0-B8,D1-B0-B6,32.30378191,36.31793451,692,4,no,,247120,3576476
36.331147,32.284164,492,ACTED,9,16,0,1,3,D9-B16-B1,D9-B16-B3,32.28416445,36.33114666,690,4,no,,249050,3574876
36.331773,32.284109,493,ACTED,9,16,0,2,1,D9-B16-B2,D9-B16-B1,32.28410907,36.33177283,676,4,no,,249107,3574891
36.332776,32.283731,494,ACTED,9,16,0,3,2,D9-B16-B3,D9-B16-B2,32.28373069,36.33277632,687,4,no,,249210,3574885
36.333465,32.284299,495,ACTED,9,14,0,5,4,D9-B14-B5,D9-B14-B4,32.28429905,36.33346516,672,4,no,,249249,3574967
36.332801,32.284507,496,ACTED,9,14,0,4,5,D9-B14-B4,D9-B14-B5,32.28450667,36.33280117,679,4,no,,249182,3574966
36.332242,32.284696,497,ACTED,9,14,0,3,3,D9-B14-B3,D9-B14-B3,32.28469571,36.33224157,677,4,no,,249126,3574967
36.331840,32.284888,498,ACTED,9,14,0,2,2,D9-B14-B2,D9-B14-B2,32.28488835,36.33184033,680,4,no,,249083,3574974
36.331411,32.285084,499,ACTED,9,14,0,1,1,D9-B14-B1,D9-B14-B1,32.28508357,36.33141139,698,4,no,,249037,3574980
36.331988,32.285862,500,ACTED,9,12,0,1,3,D9-B12-B1,D9-B12-B3,32.2858622,36.33198778,686,4,no,,249058,3575080
36.332373,32.285782,501,ACTED,9,12,0,2,2,D9-B12-B2,D9-B12-B2,32.28578208,36.33237285,688,4,no,,249095,3575084
36.333813,32.285572,502,ACTED,9,10,0,4,2,D9-B10-B4,D9-B10-B2,32.28557186,36.33381275,688,4,no,,249230,3575110
36.333088,32.285711,503,ACTED,9,10,0,3,4,D9-B10-B3,D9-B10-B4,32.28571141,36.33308753,681,4,no,,249161,3575101
36.332673,32.285919,504,ACTED,9,10,0,2,3,D9-B10-B2,D9-B10-B3,32.2859186,36.33267317,692,4,no,,249116,3575109
36.332085,32.286140,505,ACTED,9,10,0,1,1,D9-B10-B1,D9-B10-B1,32.28613999,36.33208465,689,4,no,,249056,3575112
36.332168,32.287109,506,ACTED,9,8,0,1,4,D9-B8-B1,D9-B8-B4,32.28710902,36.33216786,702,4,no,,249025,3575215
36.332809,32.286720,507,ACTED,9,8,0,3,6,D9-B8-B3,D9-B8-B6,32.28671977,36.33280877,690,4,no,,249097,3575196
36.332949,32.286925,508,ACTED,9,8,0,4,3,D9-B8-B4,D9-B8-B3,32.28692463,36.33294922,678,4,no,,249101,3575222
36.333493,32.286651,509,ACTED,9,8,0,6,5,D9-B8-B6,D9-B8-B5,32.28665078,36.33349256,680,4,no,,249160,3575212
36.333987,32.286337,510,ACTED,9,12,0,3,1,D9-B12-B3,D9-B12-B1,32.28633682,36.3339873,678,4,no,,249216,3575195
36.333705,32.287491,511,ACTED,9,8,0,5,1,D9-B8-B5,D9-B8-B1,32.28749095,36.33370489,686,4,no,,249146,3575306
36.332913,32.287725,512,ACTED,9,8,0,2,2,D9-B8-B2,D9-B8-B2,32.28772526,36.33291259,694,4,no,,249067,3575304
36.332737,32.288088,513,ACTED,9,6,0,1,2,D9-B6-B1,D9-B6-B2,32.28808815,36.33273748,670,4,no,,249037,3575336
36.333383,32.287926,514,ACTED,9,6,0,2,1,D9-B6-B2,D9-B6-B1,32.28792595,36.33338259,709,4,no,,249100,3575340
36.334038,32.287651,515,ACTED,9,6,0,3,3,D9-B6-B3,D9-B6-B3,32.28765104,36.33403778,702,4,no,,249169,3575334
36.335049,32.288077,516,ACTED,9,4,0,7,6,D9-B4-B7,D9-B4-B6,32.28807683,36.33504903,687,4,no,,249242,3575411
36.334569,32.288478,517,ACTED,9,4,0,6,2,D9-B4-B6,D9-B4-B2,32.28847772,36.33456885,691,4,no,,249184,3575437
36.334285,32.288446,518,ACTED,9,4,0,5,5,D9-B4-B5,D9-B4-B5,32.28844594,36.33428547,697,4,no,,249160,3575424
36.333685,32.288839,519,ACTED,9,4,0,4,1,D9-B4-B4,D9-B4-B1,32.28883866,36.33368466,700,4,no,,249091,3575445
36.333130,32.288882,520,ACTED,9,4,0,3,4,D9-B4-B3,D9-B4-B4,32.28888181,36.33312996,696,4,no,,249041,3575431
36.332878,32.288970,521,ACTED,9,4,0,2,3,D9-B4-B2,D9-B4-B3,32.28896967,36.33287799,689,4,no,,249015,3575432
36.332283,32.288920,522,ACTED,9,4,0,1,7,D9-B4-B1,D9-B4-B7,32.28891961,36.33228335,698,4,no,,248965,3575407
36.333154,32.289774,523,ACTED,9,2,0,1,2,D9-B2-B1,D9-B2-B2,32.28977441,36.33315385,703,4,no,,249008,3575525
36.333247,32.289810,524,ACTED,9,2,0,2,1,D9-B2-B2,D9-B2-B1,32.28980976,36.33324679,701,4,no,,249015,3575532
36.334091,32.289452,525,ACTED,9,2,0,3,4,D9-B2-B3,D9-B2-B4,32.28945168,36.33409129,690,4,no,,249103,3575522
36.334692,32.289288,526,ACTED,9,2,0,4,3,D9-B2-B4,D9-B2-B3,32.28928825,36.33469235,698,4,no,,249163,3575525
36.332349,32.290129,527,ACTED,9,1,0,3,2,D9-B1-B3,D9-B1-B2,32.29012877,36.33234935,701,4,no,,248923,3575535
36.331632,32.290358,528,ACTED,9,1,0,2,1,D9-B1-B2,D9-B1-B1,32.29035781,36.33163232,713,4,no,,248851,3575535
36.330863,32.290452,529,ACTED,9,1,0,1,3,D9-B1-B1,D9-B1-B3,32.29045206,36.33086282,738,4,no,,248780,3575519
36.329738,32.289860,530,ACTED,9,3,0,1,3,D9-B3-B1,D9-B3-B3,32.2898603,36.32973767,691,4,no,,248703,3575421
36.330618,32.289603,531,ACTED,9,3,0,2,2,D9-B3-B2,D9-B3-B2,32.28960322,36.33061807,682,4,no,,248791,3575423
36.331389,32.289457,532,ACTED,9,3,0,3,1,D9-B3-B3,D9-B3-B1,32.28945738,36.33138862,681,4,no,,248865,3575434
36.331862,32.288271,533,ACTED,9,5,0,5,4,D9-B5-B5,D9-B5-B4,32.28827089,36.33186237,692,4,no,,248953,3575326
36.331105,32.288477,534,ACTED,9,5,0,4,5,D9-B5-B4,D9-B5-B5,32.28847654,36.33110502,700,4,no,,248878,3575322
36.330708,32.288691,535,ACTED,9,5,0,3,3,D9-B5-B3,D9-B5-B3,32.28869111,36.33070835,691,4,no,,248835,3575331
36.330086,32.288891,536,ACTED,9,5,0,2,2,D9-B5-B2,D9-B5-B2,32.2888909,36.33008568,694,4,no,,248772,3575332
36.329569,32.289078,537,ACTED,9,5,0,1,1,D9-B5-B1,D9-B5-B1,32.28907776,36.32956881,693,4,no,,248719,3575334
36.330209,32.288737,538,ACTED,9,7,0,1,1,D9-B7-B1,D9-B7-B1,32.28873726,36.33020867,687,4,no,,248789,3575320
36.330962,32.288402,539,ACTED,9,7,0,2,2,D9-B7-B2,D9-B7-B2,32.28840193,36.33096163,691,4,no,,248868,3575310
36.331310,32.288283,540,ACTED,9,7,0,3,3,D9-B7-B3,D9-B7-B3,32.28828276,36.33130988,702,4,no,,248904,3575309
36.330623,32.287517,541,ACTED,9,9,0,6,4,D9-B9-B6,D9-B9-B4,32.2875173,36.33062293,675,4,no,,248873,3575207
36.330397,32.287862,542,ACTED,9,9,0,5,2,D9-B9-B5,D9-B9-B2,32.28786214,36.33039692,731,4,no,,248840,3575235
36.330068,32.287634,543,ACTED,9,9,0,4,5,D9-B9-B4,D9-B9-B5,32.28763417,36.33006774,696,4,no,,248819,3575200
36.329143,32.288260,544,ACTED,9,9,0,1,1,D9-B9-B1,D9-B9-B1,32.28826012,36.32914283,690,4,no,,248713,3575235
36.329139,32.288256,545,ACTED,9,9,0,2,3,D9-B9-B2,D9-B9-B3,32.28825642,36.32913858,681,4,no,,248713,3575234
36.329626,32.287055,546,ACTED,9,9,0,3,7,D9-B9-B3,D9-B9-B7,32.28705524,36.32962627,670,4,no,,248803,3575126
36.330321,32.286743,547,ACTED,9,9,0,7,8,D9-B9-B7,D9-B9-B8,32.28674288,36.33032098,682,4,no,,248876,3575116
36.331129,32.286697,548,ACTED,9,9,0,8,6,D9-B9-B8,D9-B9-B6,32.28669677,36.3311292,679,4,no,,248950,3575138
36.330282,32.286501,549,ACTED,9,11,0,5,1,D9-B11-B5,D9-B11-B1,32.28650073,36.33028191,692,4,no,,248882,3575090
36.329906,32.286575,550,ACTED,9,11,0,3,3,D9-B11-B3,D9-B11-B3,32.28657454,36.32990619,703,4,no,,248846,3575085
36.329325,32.286797,551,ACTED,9,11,0,1,2,D9-B11-B1,D9-B11-B2,32.28679719,36.32932496,718,4,no,,248786,3575089
36.329072,32.285909,552,ACTED,9,11,0,2,6,D9-B11-B2,D9-B11-B6,32.2859093,36.32907159,672,4,no,,248799,3574988
36.329692,32.285743,553,ACTED,9,11,0,4,5,D9-B11-B4,D9-B11-B5,32.28574337,36.3296916,683,4,no,,248860,3574992
36.330185,32.285546,554,ACTED,9,11,0,6,7,D9-B11-B6,D9-B11-B7,32.28554552,36.33018453,686,4,no,,248911,3574987
36.330482,32.285791,555,ACTED,9,11,0,7,4,D9-B11-B7,D9-B11-B4,32.28579103,36.33048167,677,4,no,,248928,3575023
36.329881,32.284764,556,ACTED,9,13,0,3,1,D9-B13-B3,D9-B13-B1,32.28476439,36.32988144,679,4,no,,248915,3574896
36.329109,32.284901,557,ACTED,9,13,0,2,3,D9-B13-B2,D9-B13-B3,32.28490133,36.32910881,680,4,no,,248841,3574885
36.328512,32.285142,558,ACTED,9,13,0,1,2,D9-B13-B1,D9-B13-B2,32.28514203,36.32851234,682,4,no,,248779,3574890
36.322103,32.287364,559,ACTED,10,15,0,1,1,D10-B15-B1,D10-B15-B1,32.2873641,36.32210314,686,4,no,,248127,3574909
36.322037,32.286884,560,ACTED,10,15,0,2,2,D10-B15-B2,D10-B15-B2,32.28688428,36.3220372,668,4,no,,248140,3574857
36.323416,32.286244,561,ACTED,10,15,0,3,4,D10-B15-B3,D10-B15-B4,32.2862438,36.32341631,691,4,no,,248287,3574836
36.324688,32.285913,562,ACTED,10,15,0,4,3,D10-B15-B4,D10-B15-B3,32.28591284,36.3246883,684,4,no,,248412,3574844
36.325002,32.286454,563,ACTED,10,13,0,4,1,D10-B13-B4,D10-B13-B1,32.28645427,36.32500187,692,4,no,,248418,3574910
36.324059,32.286748,564,ACTED,10,13,0,3,2,D10-B13-B3,D10-B13-B2,32.28674846,36.32405878,677,4,no,,248324,3574909
36.323599,32.286822,565,ACTED,10,13,0,2,4,D10-B13-B2,D10-B13-B4,32.28682248,36.32359896,678,4,no,,248280,3574902
36.323568,32.286851,566,ACTED,10,13,0,1,3,D10-B13-B1,D10-B13-B3,32.28685137,36.32356772,679,4,no,,248276,3574904
36.323685,32.287616,567,ACTED,10,11,0,1,1,D10-B11-B1,D10-B11-B1,32.287616,36.32368464,695,4,no,,248257,3574987
36.324329,32.287254,568,ACTED,10,11,0,2,2,D10-B11-B2,D10-B11-B2,32.28725404,36.32432908,680,4,no,,248328,3574971
36.325010,32.288190,569,ACTED,10,9,0,12,4,D10-B9-B12,D10-B9-B4,32.28818975,36.32501043,680,4,no,,248352,3575091
36.324801,32.288281,570,ACTED,10,9,0,11,3,D10-B9-B11,D10-B9-B3,32.28828102,36.32480136,678,4,no,,248330,3575093
